"prge_entity treated cells","3","17073","1983","prge_entity_NN treated_JJ cells_NNS "
"prge_entity prge_entity responded","3","17073","11","prge_entity_NN prge_entity_NN responded_VBD "
"lymphoid prge_entity","3","42","17073","lymphoid_JJ prge_entity_NN "
"prge_entity s prge_entity","4","17073","17073","prge_entity_NN s_NNS prge_entity_NN "
"selective gene_entity prge_entity","4","44","17073","selective_JJ gene_entity_NN prge_entity_NN "
"prge_entity positive cells","7","17073","1983","prge_entity_NN positive_JJ cells_NNS "
"contains prge_entity lz321","3","143","10","contains_VBZ prge_entity_NN lz321_NN "
"il 1ri prge_entity","3","38","17073","il_NN 1ri_CD prge_entity_NN "
"prge_entity t were","3","17073","2516","prge_entity_NN t_NN were_VBD "
"hej faslgld prge_entity","3","8","17073","hej_NN faslgld_NN prge_entity_NN "
"prge_entity induced significant","3","17073","312","prge_entity_NN induced_VBD significant_JJ "
"indistinguishable prge_entity","3","9","17073","indistinguishable_JJ prge_entity_NN "
"prge_entity mutations cause","3","17073","60","prge_entity_NN mutations_NNS cause_VBP "
"conjugating prge_entity e2","3","9","18","conjugating_VBG prge_entity_NN e2_NN "
"gene_entity prge_entity modulators","3","19055","5","gene_entity_NN prge_entity_NN modulators_NNS "
"3 prge_entity prge_entity","3","591","17073","3_CD prge_entity_NN prge_entity_NN "
"prge_entity cps porin","3","17073","4","prge_entity_NN cps_NNS porin_NN "
"prge_entity were analyzed","3","17073","98","prge_entity_NN were_VBD analyzed_VBN "
"encoding prge_entity d","3","128","216","encoding_VBG prge_entity_NN d_NN "
"tunel terminal prge_entity","3","9","17073","tunel_NN terminal_JJ prge_entity_NN "
"driven reporter prge_entity","4","22","17073","driven_VBN reporter_NN prge_entity_NN "
"encoding prge_entity 2","3","128","713","encoding_VBG prge_entity_NN 2_CD "
"truncated prge_entity lacks","3","41","23","truncated_VBN prge_entity_NN lacks_VBZ "
"prge_entity subunits prge_entity","3","17073","17073","prge_entity_NN subunits_NNS prge_entity_NN "
"gene_entity prge_entity lrs14","3","19055","7","gene_entity_NN prge_entity_NN lrs14_NN "
"prge_entity tri","3","17073","4","prge_entity_NN tri_NNS "
"prge_entity mediated since","3","17073","70","prge_entity_NN mediated_VBD since_IN "
"bound prge_entity","23","148","17073","bound_VBN prge_entity_NN "
"aca 5.3 prge_entity","3","6","17073","aca_NN 5.3_CD prge_entity_NN "
"prge_entity transcription","46","17073","502","prge_entity_NN transcription_NN "
"activator prge_entity","10","55","17073","activator_NN prge_entity_NN "
"prge_entity showed temporal","3","17073","24","prge_entity_NN showed_VBD temporal_JJ "
"analyses using prge_entity","3","83","17073","analyses_NNS using_VBG prge_entity_NN "
"type prge_entity contained","3","511","72","type_NN prge_entity_NN contained_VBD "
"prge_entity while fetuses","3","17073","9","prge_entity_NN while_IN fetuses_NNS "
"lacking prge_entity interacting","3","41","25","lacking_VBG prge_entity_NN interacting_VBG "
"prge_entity density","4","17073","51","prge_entity_NN density_NN "
"prge_entity prge_entity itself","3","17073","26","prge_entity_NN prge_entity_NN itself_PRP "
"protein prge_entity mapkap","3","1286","3","protein_NN prge_entity_NN mapkap_NN "
"prge_entity excretion","3","17073","10","prge_entity_NN excretion_NN "
"catabolic prge_entity ahrc","3","8","4","catabolic_JJ prge_entity_NN ahrc_IN "
"normal protein prge_entity","4","280","17073","normal_JJ protein_NN prge_entity_NN "
"beta tm prge_entity","3","242","17073","beta_NN tm_NN prge_entity_NN "
"prge_entity mom 4","3","17073","295","prge_entity_NN mom_NN 4_CD "
"prge_entity b gene_entity","4","17073","19055","prge_entity_NN b_NN gene_entity_NN "
"prge_entity 300 which","3","17073","960","prge_entity_NN 300_CD which_WDT "
"naive tg7 prge_entity","3","26","17073","naive_JJ tg7_NN prge_entity_NN "
"whereas activating prge_entity","3","196","17073","whereas_IN activating_VBG prge_entity_NN "
"translating prge_entity","3","5","17073","translating_VBG prge_entity_NN "
"1.9 kb prge_entity","3","11","17073","1.9_CD kb_NN prge_entity_NN "
"overestimates prge_entity children","3","4","115","overestimates_VBZ prge_entity_JJ children_NNS "
"prge_entity antagonist p","3","17073","565","prge_entity_NN antagonist_NN p_NN "
"gene_entity total prge_entity","3","19055","17073","gene_entity_NN total_JJ prge_entity_NN "
"prge_entity from various","3","17073","130","prge_entity_NN from_IN various_JJ "
"prge_entity il 1ri","3","17073","10","prge_entity_NN il_NN 1ri_NNS "
"activated kinase prge_entity","3","194","17073","activated_VBN kinase_NN prge_entity_NN "
"pronounced prge_entity","3","19","17073","pronounced_JJ prge_entity_NN "
"prge_entity prge_entity cc","3","17073","15","prge_entity_NN prge_entity_NN cc_NN "
"prge_entity inhibited cell","3","17073","1350","prge_entity_NN inhibited_VBD cell_NN "
"prge_entity reacting against","3","17073","214","prge_entity_NN reacting_VBG against_IN "
"from prge_entity cord","3","1718","39","from_IN prge_entity_NN cord_NN "
"gene_entity regulated prge_entity","5","19055","17073","gene_entity_NN regulated_VBD prge_entity_NN "
"mutt like prge_entity","3","6","17073","mutt_NN like_IN prge_entity_NN "
"can replace prge_entity","3","361","17073","can_MD replace_VB prge_entity_NN "
"cell prge_entity p1","3","1350","15","cell_NN prge_entity_NN p1_NN "
"suppress prge_entity expression","3","22","968","suppress_VB prge_entity_NN expression_NN "
"prge_entity two","8","17073","773","prge_entity_NN two_CD "
"prge_entity prge_entity co","3","17073","70","prge_entity_NN prge_entity_NN co_NN "
"purified prge_entity","23","136","17073","purified_VBN prge_entity_NN "
"prge_entity analyzed","3","17073","98","prge_entity_NN analyzed_VBD "
"prge_entity containing five","3","17073","130","prge_entity_NN containing_VBG five_CD "
"prevent prge_entity degradation","3","33","39","prevent_VB prge_entity_NN degradation_NN "
"inhibited prge_entity beta","4","166","242","inhibited_VBD prge_entity_NN beta_NN "
"mostly prge_entity","3","11","17073","mostly_RB prge_entity_NN "
"glutamyl prge_entity","3","4","17073","glutamyl_NN prge_entity_NN "
"prge_entity markedly inhibited","3","17073","166","prge_entity_NN markedly_RB inhibited_VBD "
"43 tested prge_entity","3","34","17073","43_CD tested_VBN prge_entity_NN "
"predominantly nk1.1 prge_entity","3","39","17073","predominantly_RB nk1.1_NN prge_entity_NN "
"prge_entity cos 7","3","17073","196","prge_entity_NN cos_NNS 7_CD "
"steroidal prge_entity","5","5","17073","steroidal_JJ prge_entity_NN "
"anti peroxidase prge_entity","3","408","17073","anti_JJ peroxidase_NN prge_entity_NN "
"prge_entity binding although","3","17073","197","prge_entity_NN binding_NN although_IN "
"soluble prge_entity sapp","3","70","9","soluble_JJ prge_entity_NN sapp_NN "
"fcalpha prge_entity","3","3","17073","fcalpha_NN prge_entity_NN "
"prge_entity intrathecal antibody","3","17073","368","prge_entity_NN intrathecal_JJ antibody_NN "
"gene_entity prge_entity hbmal1","3","19055","3","gene_entity_NN prge_entity_NN hbmal1_NN "
"prge_entity posttranscriptional regulation","3","17073","205","prge_entity_NN posttranscriptional_JJ regulation_NN "
"prge_entity coated substrates","4","17073","39","prge_entity_NN coated_JJ substrates_NNS "
"64 prge_entity","4","19","17073","64_CD prge_entity_NN "
"anti human prge_entity","4","408","17073","anti_JJ human_JJ prge_entity_NN "
"prge_entity mitogen activated","3","17073","194","prge_entity_NN mitogen_NN activated_VBD "
"beta prge_entity prge_entity","6","242","17073","beta_NN prge_entity_NN prge_entity_NN "
"prge_entity masculinizing","3","17073","3","prge_entity_NN masculinizing_VBG "
"contrast prge_entity induced","3","186","508","contrast_NN prge_entity_NN induced_VBD "
"transcription prge_entity requires","3","502","70","transcription_NN prge_entity_NN requires_VBZ "
"prge_entity coreceptor interactions","3","17073","127","prge_entity_NN coreceptor_NN interactions_NNS "
"prge_entity i mu","3","17073","32","prge_entity_NN i_FW mu_NN "
"recombinant core prge_entity","3","121","17073","recombinant_JJ core_NN prge_entity_NN "
"gene_entity homologue prge_entity","3","19055","17073","gene_entity_NN homologue_NN prge_entity_NN "
"prge_entity humikbeta1 does","3","17073","110","prge_entity_NN humikbeta1_NN does_VBZ "
"ps prge_entity inter","3","41","9","ps_NN prge_entity_NN inter_NN "
"gene_entity prge_entity mutant","3","19055","202","gene_entity_NN prge_entity_NN mutant_NN "
"cell cytoplasm prge_entity","3","1350","17073","cell_NN cytoplasm_NN prge_entity_NN "
"prge_entity 4 mrna","3","17073","256","prge_entity_NN 4_CD mrna_NN "
"acid level prge_entity","3","233","17073","acid_NN level_NN prge_entity_NN "
"prge_entity acts directly","3","17073","64","prge_entity_NN acts_VBZ directly_RB "
"free prge_entity class","3","103","176","free_JJ prge_entity_NN class_NN "
"prge_entity complex markedly","3","17073","51","prge_entity_NN complex_NN markedly_RB "
"outer membrane prge_entity","3","36","17073","outer_JJ membrane_NN prge_entity_NN "
"prge_entity could inhibit","3","17073","51","prge_entity_NN could_MD inhibit_VB "
"prge_entity nh 2","4","17073","713","prge_entity_NN nh_NN 2_CD "
"prge_entity induced extracellular","3","17073","111","prge_entity_NN induced_VBD extracellular_JJ "
"associated protein prge_entity","5","346","17073","associated_VBN protein_NN prge_entity_NN "
"splice site prge_entity","3","35","17073","splice_NN site_NN prge_entity_NN "
"prge_entity mediated regulation","3","17073","205","prge_entity_NN mediated_JJ regulation_NN "
"prge_entity also increases","3","17073","48","prge_entity_NN also_RB increases_VBZ "
"activates prge_entity","11","46","17073","activates_VBZ prge_entity_NN "
"prge_entity prge_entity consists","3","17073","35","prge_entity_NN prge_entity_NN consists_VBZ "
"clarify how prge_entity","3","12","17073","clarify_VB how_WRB prge_entity_NN "
"prge_entity hcm1 121","3","17073","5","prge_entity_NN hcm1_NN 121_CD "
"prge_entity linker plays","3","17073","55","prge_entity_NN linker_NN plays_VBZ "
"kinase prge_entity protein","3","225","1286","kinase_NN prge_entity_NN protein_NN "
"cdelta prge_entity whereas","3","3","196","cdelta_NN prge_entity_NN whereas_IN "
"rim101 prge_entity","3","3","17073","rim101_NN prge_entity_NN "
"prge_entity upstream prge_entity","3","17073","17073","prge_entity_NN upstream_JJ prge_entity_NN "
"suppress prge_entity ts","3","22","7","suppress_VB prge_entity_NN ts_NNS "
"prge_entity alpha l370r","3","17073","3","prge_entity_NN alpha_NN l370r_NN "
"against prge_entity available","3","214","61","against_IN prge_entity_NN available_JJ "
"binding prge_entity prge_entity","5","692","17073","binding_VBG prge_entity_NN prge_entity_NN "
"immunoreactive prge_entity","4","14","17073","immunoreactive_JJ prge_entity_NN "
"while prge_entity containing","3","172","242","while_IN prge_entity_NN containing_VBG "
"prge_entity mitotic system","3","17073","217","prge_entity_NN mitotic_JJ system_NN "
"gene_entity prge_entity reaction","3","19055","130","gene_entity_NN prge_entity_NN reaction_NN "
"prge_entity mabs","6","17073","33","prge_entity_NN mabs_NNS "
"only prge_entity kinase","3","414","225","only_RB prge_entity_NN kinase_NN "
"bound prge_entity class","3","148","176","bound_VBN prge_entity_NN class_NN "
"prge_entity hirc","3","17073","3","prge_entity_NN hirc_NN "
"binding protein prge_entity","12","692","17073","binding_NN protein_NN prge_entity_NN "
"bound prge_entity ratio","3","148","73","bound_VBN prge_entity_NN ratio_NN "
"prge_entity confers","3","17073","11","prge_entity_NN confers_VBZ "
"prge_entity blocking","4","17073","24","prge_entity_NN blocking_NN "
"prge_entity controlled","3","17073","50","prge_entity_NN controlled_VBD "
"examine whether prge_entity","4","46","17073","examine_VB whether_IN prge_entity_NN "
"prge_entity measurement","3","17073","24","prge_entity_NN measurement_NN "
"prge_entity positive expression","3","17073","968","prge_entity_NN positive_JJ expression_NN "
"diacylglycerol sensitive prge_entity","3","3","17073","diacylglycerol_NN sensitive_JJ prge_entity_NN "
"between amorphous prge_entity","3","649","17073","between_IN amorphous_JJ prge_entity_NN "
"wt prge_entity","7","23","17073","wt_JJ prge_entity_NN "
"minichromosome maintenance prge_entity","3","3","17073","minichromosome_NN maintenance_NN prge_entity_NN "
"structural protein prge_entity","3","88","17073","structural_JJ protein_NN prge_entity_NN "
"prge_entity anchor prge_entity","3","17073","17073","prge_entity_NN anchor_NN prge_entity_NN "
"prge_entity activation were","4","17073","2516","prge_entity_NN activation_NN were_VBD "
"prge_entity related ligand","3","17073","84","prge_entity_NN related_JJ ligand_NN "
"prge_entity subclass","4","17073","9","prge_entity_NN subclass_NN "
"without k prge_entity","4","182","17073","without_IN k_NN prge_entity_NN "
"thus consistent prge_entity","3","193","17073","thus_RB consistent_JJ prge_entity_NN "
"isolated nonsyndromic prge_entity","3","170","17073","isolated_VBN nonsyndromic_JJ prge_entity_NN "
"prge_entity inhibition","7","17073","147","prge_entity_NN inhibition_NN "
"mediated prge_entity prge_entity","4","277","17073","mediated_JJ prge_entity_NN prge_entity_NN "
"residue prge_entity core","3","61","69","residue_NN prge_entity_NN core_NN "
"elevated prge_entity expression","3","56","968","elevated_JJ prge_entity_NN expression_NN "
"structured prge_entity domain","3","13","476","structured_JJ prge_entity_NN domain_NN "
"prge_entity bind","9","17073","131","prge_entity_NN bind_VBP "
"prge_entity can stimulate","3","17073","41","prge_entity_NN can_MD stimulate_VB "
"exclusively prge_entity","3","19","17073","exclusively_RB prge_entity_NN "
"prge_entity e cad","3","17073","11","prge_entity_NN e_SYM cad_FW "
"prge_entity made","4","17073","54","prge_entity_NN made_VBD "
"cxc chemokine prge_entity","6","12","17073","cxc_NN chemokine_NN prge_entity_NN "
"prge_entity activates transcription","3","17073","502","prge_entity_NN activates_VBZ transcription_NN "
"2 prge_entity were","3","713","2516","2_CD prge_entity_NN were_VBD "
"c prge_entity nh","4","470","6","c_NN prge_entity_NN nh_NN "
"gene_entity prge_entity mhr6b","3","19055","3","gene_entity_NN prge_entity_NN mhr6b_NN "
"drug prge_entity","3","77","17073","drug_NN prge_entity_NN "
"gene_entity prge_entity fused","3","19055","27","gene_entity_NN prge_entity_NN fused_VBN "
"prge_entity 0401 positive","3","17073","251","prge_entity_NN 0401_CD positive_JJ "
"prge_entity inhibiting","6","17073","17","prge_entity_NN inhibiting_NN "
"prge_entity 10 gene_entity","3","17073","19055","prge_entity_NN 10_CD gene_entity_NN "
"determine prge_entity oxidase","3","132","14","determine_VB prge_entity_NN oxidase_NN "
"membrane prge_entity tpn17","3","153","4","membrane_NN prge_entity_NN tpn17_NN "
"geo prge_entity protein","4","5","1286","geo_NN prge_entity_NN protein_NN "
"mobility prge_entity gene_entity","3","68","19055","mobility_NN prge_entity_NN gene_entity_NN "
"prge_entity cdc15p","3","17073","3","prge_entity_NN cdc15p_NN "
"hdl using prge_entity","3","13","17073","hdl_NN using_VBG prge_entity_NN "
"protein prge_entity rna","3","1286","201","protein_NN prge_entity_NN rna_NN "
"prge_entity ahrc","3","17073","4","prge_entity_NN ahrc_IN "
"nuclear prge_entity protein","3","238","1286","nuclear_JJ prge_entity_NN protein_NN "
"furthermore prge_entity induction","3","121","194","furthermore_RB prge_entity_NN induction_NN "
"erythrocytes prge_entity keyhole","3","27","3","erythrocytes_NNS prge_entity_JJ keyhole_NN "
"survival analyses prge_entity","3","129","17073","survival_NN analyses_NNS prge_entity_NN "
"enhanced prge_entity","10","96","17073","enhanced_VBN prge_entity_NN "
"autosomal prge_entity called","3","10","27","autosomal_JJ prge_entity_JJ called_VBN "
"prge_entity factor protein","3","17073","1286","prge_entity_NN factor_NN protein_NN "
"its target prge_entity","3","423","17073","its_PRP$ target_NN prge_entity_NN "
"completely abrogated prge_entity","3","57","17073","completely_RB abrogated_VBN prge_entity_NN "
