"selenocysteinyl prge_entity","3","3","17073","selenocysteinyl_NN prge_entity_NN "
"prge_entity fushi","3","17073","3","prge_entity_NN fushi_NNS "
"regulates prge_entity","4","30","17073","regulates_VBZ prge_entity_NN "
"addition prge_entitys","3","249","20","addition_NN prge_entitys_NNS "
"pharmacological prge_entity","3","8","17073","pharmacological_JJ prge_entity_NN "
"predicted prge_entity","6","78","17073","predicted_VBN prge_entity_NN "
"family prge_entity","13","177","17073","family_NN prge_entity_NN "
"typical prge_entity","3","35","17073","typical_JJ prge_entity_NN "
"prge_entity bern","3","17073","7","prge_entity_NN bern_NN "
"prge_entity amphipathic","3","17073","9","prge_entity_NN amphipathic_NN "
"prge_entityprge_entity prge_entity","3","3","17073","prge_entityprge_entity_NN prge_entity_NN "
"inherited prge_entity","3","7","17073","inherited_VBN prge_entity_NN "
"prge_entity4 domain","3","3","476","prge_entity4_NN domain_NN "
"ii prge_entity","21","215","17073","ii_LS prge_entity_NN "
"preheparin prge_entity","12","13","17073","preheparin_NN prge_entity_NN "
"gordonii prge_entity","3","3","17073","gordonii_NN prge_entity_NN "
"347 prge_entity","3","3","17073","347_CD prge_entity_NN "
"prge_entity selectively","5","17073","34","prge_entity_NN selectively_RB "
"prge_entity belonging","6","17073","10","prge_entity_NN belonging_VBG "
"separate prge_entity","3","27","17073","separate_JJ prge_entity_NN "
"prge_entity were","150","17073","2516","prge_entity_NN were_VBD "
"prge_entity heterodimers","4","17073","20","prge_entity_NN heterodimers_NNS "
"detyrosinated prge_entity","5","5","17073","detyrosinated_VBN prge_entity_NN "
"prge_entity especially","5","17073","35","prge_entity_NN especially_RB "
"death prge_entity","3","89","17073","death_NN prge_entity_NN "
"prge_entity diverged","3","17073","4","prge_entity_NN diverged_VBD "
"ha prge_entity","7","57","17073","ha_NN prge_entity_NN "
"prge_entity ends","3","17073","32","prge_entity_NN ends_NNS "
"addition prge_entity","10","249","17073","addition_NN prge_entity_NN "
"clones prge_entity","3","97","17073","clones_NNS prge_entity_NN "
"prge_entity pull","5","17073","9","prge_entity_NN pull_NN "
"prge_entity cgagtca","3","17073","3","prge_entity_NN cgagtca_NN "
"ketoacyl prge_entity","5","5","17073","ketoacyl_NN prge_entity_NN "
"prge_entity repc","3","17073","3","prge_entity_NN repc_NN "
"vprge_entity may","3","7","513","vprge_entity_NN may_MD "
"post prge_entity","3","57","17073","post_NN prge_entity_NN "
"prge_entity associate","4","17073","17","prge_entity_NN associate_NN "
"carrying prge_entity","4","28","17073","carrying_VBG prge_entity_NN "
"prge_entity arss","4","17073","7","prge_entity_NN arss_NN "
"zfp prge_entity","3","3","17073","zfp_NN prge_entity_NN "
"competition prge_entity","3","28","17073","competition_NN prge_entity_NN "
"cubilin prge_entity","3","3","17073","cubilin_NN prge_entity_NN "
"prge_entity belongs","7","17073","13","prge_entity_NN belongs_VBZ "
"prge_entity exacerbates","3","17073","3","prge_entity_NN exacerbates_VBZ "
"titratable prge_entity","3","3","17073","titratable_JJ prge_entity_NN "
"prge_entity whilst","3","17073","6","prge_entity_NN whilst_IN "
"prge_entity kkkca","3","17073","3","prge_entity_NN kkkca_NN "
"prge_entity measured","3","17073","129","prge_entity_NN measured_VBD "
"liver prge_entity","4","100","17073","liver_NN prge_entity_NN "
"increased prge_entity","30","348","17073","increased_VBN prge_entity_NN "
"fdhf prge_entity","3","3","17073","fdhf_NN prge_entity_NN "
"reactivity prge_entity","3","69","17073","reactivity_NN prge_entity_NN "
"prge_entity found","4","17073","516","prge_entity_NN found_VBD "
"prge_entity repeats","3","17073","36","prge_entity_NN repeats_NNS "
"prge_entity ssn6","3","17073","3","prge_entity_NN ssn6_NN "
"tandem prge_entity","5","19","17073","tandem_JJ prge_entity_NN "
"prge_entity mab","17","17073","66","prge_entity_NN mab_NN "
"prge_entity encode","6","17073","47","prge_entity_NN encode_VBP "
"pcr prge_entity","3","133","17073","pcr_NN prge_entity_NN "
"uncharacterized prge_entity","6","8","17073","uncharacterized_JJ prge_entity_NN "
"call prge_entity","3","3","17073","call_NN prge_entity_NN "
"ra prge_entity","3","12","17073","ra_NN prge_entity_NN "
"hematopoiesis prge_entity","3","11","17073","hematopoiesis_NN prge_entity_NN "
"0.03 prge_entity","3","18","17073","0.03_CD prge_entity_NN "
"prge_entity map","13","17073","51","prge_entity_NN map_NN "
"beta globprge_entity","3","242","3","beta_NN globprge_entity_NN "
"prge_entity may","64","17073","513","prge_entity_NN may_MD "
"prge_entity column","3","17073","25","prge_entity_NN column_NN "
"larger prge_entity","3","26","17073","larger_JJR prge_entity_NN "
"prge_entity shares","4","17073","17","prge_entity_NN shares_NNS "
"complex prge_entity","22","296","17073","complex_JJ prge_entity_NN "
"prge_entity expand","3","17073","3","prge_entity_NN expand_VB "
"relevant prge_entity","4","32","17073","relevant_JJ prge_entity_NN "
"prge_entity hbmal1","3","17073","3","prge_entity_NN hbmal1_NN "
"neonatal prge_entity","3","21","17073","neonatal_JJ prge_entity_NN "
"prge_entity epimutation","4","17073","4","prge_entity_NN epimutation_NN "
"prge_entity lrs14","3","17073","7","prge_entity_NN lrs14_NN "
"prge_entity lys","3","17073","18","prge_entity_NN lys_NNS "
"prge_entity ctls","4","17073","23","prge_entity_NN ctls_NNS "
"consensus prge_entity","10","41","17073","consensus_NN prge_entity_NN "
"prge_entity superfamilies","3","17073","3","prge_entity_NN superfamilies_NNS "
"prge_entity matches","3","17073","6","prge_entity_NN matches_NNS "
"multimerized prge_entity","3","3","17073","multimerized_JJ prge_entity_NN "
"prge_entity thr69","3","17073","4","prge_entity_NN thr69_NN "
"prge_entity percentage","3","17073","55","prge_entity_NN percentage_NN "
"prge_entity strikingly","3","17073","14","prge_entity_NN strikingly_RB "
"thus prge_entity","18","193","17073","thus_RB prge_entity_NN "
"1beta prge_entity","4","11","17073","1beta_NN prge_entity_NN "
"predicting iprge_entity","3","10","3","predicting_VBG iprge_entity_NN "
"prge_entity cassette","4","17073","11","prge_entity_NN cassette_NN "
"prge_entity evident","3","17073","17","prge_entity_NN evident_JJ "
"prge_entity introduced","3","17073","13","prge_entity_NN introduced_VBD "
"enhancer prge_entity","3","65","17073","enhancer_NN prge_entity_NN "
"coa prge_entity","3","3","17073","coa_NN prge_entity_NN "
"prge_entity assessment","3","17073","29","prge_entity_NN assessment_NN "
"prge_entity different","3","17073","323","prge_entity_NN different_JJ "
"ckis prge_entity","3","3","17073","ckis_NN prge_entity_NN "
"markers prge_entity","3","52","17073","markers_NNS prge_entity_NN "
"placed prge_entity","4","15","17073","placed_VBN prge_entity_NN "
"prge_entity rearrangement","4","17073","13","prge_entity_NN rearrangement_NN "
"prge_entity cyclase","8","17073","9","prge_entity_NN cyclase_NN "
"named prge_entity","10","21","17073","named_VBN prge_entity_NN "
"1 prge_entity","63","876","17073","1_CD prge_entity_NN "
"moderates prge_entity","3","3","17073","moderates_NNS prge_entity_NN "
"prge_entity salivary","3","17073","19","prge_entity_NN salivary_JJ "
"generate prge_entity","3","18","17073","generate_VB prge_entity_NN "
"prge_entity drb5","3","17073","4","prge_entity_NN drb5_NN "
"prge_entity anchor","5","17073","13","prge_entity_NN anchor_NN "
"endomysium prge_entity","3","3","17073","endomysium_NN prge_entity_NN "
"s3 prge_entity","5","18","17073","s3_NN prge_entity_NN "
"prge_entity predominant","3","17073","25","prge_entity_NN predominant_JJ "
"diagnosis prge_entity","3","112","17073","diagnosis_NN prge_entity_NN "
"maximal prge_entity","3","23","17073","maximal_JJ prge_entity_NN "
"bkdr prge_entity","3","7","17073","bkdr_NN prge_entity_NN "
"prge_entity isozymes","5","17073","6","prge_entity_NN isozymes_NNS "
"welchii prge_entity","3","3","17073","welchii_NN prge_entity_NN "
"prge_entity cys","3","17073","8","prge_entity_NN cys_NNS "
"prge_entity specialized","3","17073","8","prge_entity_NN specialized_VBN "
"prge_entity beta","32","17073","242","prge_entity_NN beta_NN "
"mitochondrial prge_entity","7","55","17073","mitochondrial_JJ prge_entity_NN "
"prge_entity dosage","3","17073","15","prge_entity_NN dosage_NN "
"stomach prge_entity","3","13","17073","stomach_NN prge_entity_NN "
"all hprge_entity","3","489","9","all_DT hprge_entity_NN "
"immunizing prge_entity","4","18","17073","immunizing_VBG prge_entity_NN "
"translocating prge_entity","3","3","17073","translocating_VBG prge_entity_NN "
"prge_entity mean","4","17073","119","prge_entity_NN mean_NN "
"prge_entity detection","3","17073","83","prge_entity_NN detection_NN "
"cholerae neprge_entity","3","4","3","cholerae_NN neprge_entity_NN "
"prge_entity mec2","5","17073","6","prge_entity_NN mec2_NN "
"prge_entity coligation","3","17073","7","prge_entity_NN coligation_NN "
"prge_entity originally","3","17073","10","prge_entity_NN originally_RB "
"prge_entity homeo","3","17073","4","prge_entity_NN homeo_NN "
"fasting prge_entity","3","10","17073","fasting_VBG prge_entity_NN "
"prge_entity knockout","3","17073","9","prge_entity_NN knockout_NN "
"kb prge_entity","9","134","17073","kb_NN prge_entity_NN "
"functionally prge_entity","3","34","17073","functionally_RB prge_entity_NN "
"dephosphorylates prge_entity","3","4","17073","dephosphorylates_NNS prge_entity_NN "
"prge_entity characteristics","3","17073","58","prge_entity_NN characteristics_NNS "
"prge_entity mpoab","3","17073","3","prge_entity_NN mpoab_NN "
"h4 prge_entity","3","3","17073","h4_NN prge_entity_NN "
"glutamyprge_entityteine synthetase","3","3","9","glutamyprge_entityteine_NN synthetase_NN "
"prge_entity chain","14","17073","179","prge_entity_NN chain_NN "
"kinases prge_entitys","3","66","20","kinases_NNS prge_entitys_NNS "
"alpharenac prge_entity","3","5","17073","alpharenac_NN prge_entity_NN "
"prge_entity theoretically","3","17073","5","prge_entity_NN theoretically_RB "
"survival prge_entity","3","129","17073","survival_NN prge_entity_NN "
"ng prge_entity","4","29","17073","ng_NN prge_entity_NN "
"prge_entity plus","12","17073","46","prge_entity_NN plus_CC "
"ml prge_entity","6","146","17073","ml_NN prge_entity_NN "
"prge_entity derived","4","17073","156","prge_entity_NN derived_VBN "
"ltnps prge_entity","3","5","17073","ltnps_NNS prge_entity_NN "
"maturase prge_entity","3","3","17073","maturase_NN prge_entity_NN "
"prge_entity alteration","3","17073","19","prge_entity_NN alteration_NN "
"model prge_entity","4","131","17073","model_NN prge_entity_NN "
"prge_entity transversions","3","17073","7","prge_entity_NN transversions_NNS "
"phosphorylates prge_entity","4","7","17073","phosphorylates_VBZ prge_entity_NN "
"prge_entity jaks","3","17073","5","prge_entity_NN jaks_NNS "
"prge_entity participates","3","17073","7","prge_entity_NN participates_VBZ "
"prge_entity vps45p","3","17073","7","prge_entity_NN vps45p_NN "
"prge_entity species","5","17073","111","prge_entity_NN species_NNS "
"prge_entity proteasome","6","17073","19","prge_entity_NN proteasome_NN "
"misselected prge_entity","3","3","17073","misselected_VBN prge_entity_NN "
"clone prge_entity","4","57","17073","clone_NN prge_entity_NN "
"developed prge_entity","3","122","17073","developed_VBN prge_entity_NN "
"prge_entity immunohistochemistry","5","17073","20","prge_entity_NN immunohistochemistry_NN "
"prge_entity lymphacyte","3","17073","3","prge_entity_NN lymphacyte_NN "
"analyze prge_entity","3","18","17073","analyze_VB prge_entity_NN "
"prge_entity however","8","17073","339","prge_entity_NN however_RB "
"mean prge_entity","5","119","17073","mean_VB prge_entity_NN "
"iialpha prge_entity","4","4","17073","iialpha_NN prge_entity_NN "
"b prge_entity","16","551","17073","b_NN prge_entity_NN "
"prge_entitys jnks","3","20","9","prge_entitys_NNS jnks_NNS "
"prge_entity therapy","9","17073","153","prge_entity_NN therapy_NN "
"turnover prge_entity","3","13","17073","turnover_NN prge_entity_NN "
"key prge_entity","3","53","17073","key_JJ prge_entity_NN "
"prge_entity ydl031w","3","17073","3","prge_entity_NN ydl031w_NN "
"prge_entity jkappa","4","17073","5","prge_entity_NN jkappa_NN "
"export prge_entity","5","38","17073","export_NN prge_entity_NN "
"anti prge_entity","96","408","17073","anti_JJ prge_entity_NN "
"prge_entity functionally","4","17073","34","prge_entity_NN functionally_RB "
"gamma prge_entity","23","99","17073","gamma_NN prge_entity_NN "
"purpose prge_entity","3","50","17073","purpose_NN prge_entity_NN "
"hormone prge_entity","12","25","17073","hormone_NN prge_entity_NN "
"prge_entity soluble","7","17073","70","prge_entity_NN soluble_JJ "
"suppressor prge_entity","9","26","17073","suppressor_NN prge_entity_NN "
"transcription prge_entity","7","502","17073","transcription_NN prge_entity_NN "
"kprge_entityrein gene","3","3","227","kprge_entityrein_NN gene_NN "
"nf prge_entity","7","31","17073","nf_NN prge_entity_NN "
"achieved prge_entity","3","32","17073","achieved_VBN prge_entity_NN "
"prge_entity suppressed","6","17073","53","prge_entity_NN suppressed_VBD "
"prge_entity deficit","4","17073","9","prge_entity_NN deficit_NN "
"prge_entity recognizes","4","17073","17","prge_entity_NN recognizes_VBZ "
"prge_entity group","14","17073","405","prge_entity_NN group_NN "
"downregulates prge_entity","3","4","17073","downregulates_VBZ prge_entity_NN "
"prge_entity fcalphari","3","17073","8","prge_entity_NN fcalphari_NNS "
"prge_entity 6.8","3","17073","5","prge_entity_NN 6.8_CD "
"prge_entity 0101","3","17073","3","prge_entity_NN 0101_CD "
"prge_entity suppresses","5","17073","9","prge_entity_NN suppresses_VBZ "
"prge_entity making","3","17073","13","prge_entity_NN making_NN "
"prge_entity 600","3","17073","8","prge_entity_NN 600_CD "
"drb6 prge_entity","3","4","17073","drb6_NN prge_entity_NN "
"yfhr prge_entity","3","7","17073","yfhr_NN prge_entity_NN "
"low prge_entity","10","218","17073","low_JJ prge_entity_NN "
"prge_entity mrnas","10","17073","49","prge_entity_NN mrnas_NNS "
"prge_entity translocation","11","17073","55","prge_entity_NN translocation_NN "
"prge_entity recognized","5","17073","51","prge_entity_NN recognized_VBD "
"prge_entity grown","3","17073","22","prge_entity_NN grown_VBN "
"cat prge_entity","3","49","17073","cat_NN prge_entity_NN "
"pwm prge_entity","3","4","17073","pwm_NN prge_entity_NN "
"prge_entity due","5","17073","129","prge_entity_NN due_JJ "
"prge_entity imposed","3","17073","7","prge_entity_NN imposed_VBD "
"acidic prge_entity","3","9","17073","acidic_JJ prge_entity_NN "
"prge_entity probably","4","17073","64","prge_entity_NN probably_RB "
"fused prge_entity","3","27","17073","fused_VBN prge_entity_NN "
"amplify prge_entity","4","8","17073","amplify_VB prge_entity_NN "
"received prge_entity","4","57","17073","received_VBN prge_entity_NN "
"clsv prge_entity","4","7","17073","clsv_NN prge_entity_NN "
"target prge_entity","15","103","17073","target_NN prge_entity_NN "
"prge_entity luc","3","17073","17","prge_entity_NN luc_NN "
"hydrophobic prge_entity","4","32","17073","hydrophobic_JJ prge_entity_NN "
"were prge_entity","7","2516","17073","were_VBD prge_entity_NN "
"given prge_entity","3","62","17073","given_VBN prge_entity_NN "
"prge_entity cockcroft","3","17073","3","prge_entity_NN cockcroft_NN "
"transcrprge_entitye subunit","3","3","96","transcrprge_entitye_NN subunit_NN "
"systematic prge_entity","3","15","17073","systematic_JJ prge_entity_NN "
"prge_entity camp","6","17073","62","prge_entity_NN camp_NN "
"complexes prge_entity","3","117","17073","complexes_NNS prge_entity_NN "
"subtilis prge_entity","4","23","17073","subtilis_NNS prge_entity_NN "
"iia prge_entity","4","9","17073","iia_NN prge_entity_NN "
"deactivates prge_entity","3","3","17073","deactivates_VBZ prge_entity_NN "
"prge_entity transcriptase","3","17073","3","prge_entity_NN transcriptase_NN "
"antisense prge_entity","6","14","17073","antisense_JJ prge_entity_NN "
"each prge_entity","8","209","17073","each_DT prge_entity_NN "
"prge_entity regulatory","11","17073","155","prge_entity_NN regulatory_JJ "
"bone prge_entity","4","86","17073","bone_NN prge_entity_NN "
"restricted prge_entity","5","52","17073","restricted_JJ prge_entity_NN "
"coding prge_entity","6","57","17073","coding_VBG prge_entity_NN "
"prge_entity srfdelta5","3","17073","11","prge_entity_NN srfdelta5_NN "
"one prge_entity","19","464","17073","one_CD prge_entity_NN "
"hmsh2 prge_entity","3","4","17073","hmsh2_NN prge_entity_NN "
"prge_entity microfilaments","3","17073","3","prge_entity_NN microfilaments_NNS "
"dead prge_entity","3","9","17073","dead_JJ prge_entity_NN "
"stimulation prge_entity","4","142","17073","stimulation_NN prge_entity_NN "
